,UserID
43393,281005671.0
43394,8347312.0
43395,756173407.0
43396,2951149906.0
43397,620602727.0
43398,53932366.0
43399,15693683.0
43400,104630046.0
43401,165885234.0
43402,1679364918.0
43403,396393540.0
43404,539390776.0
43405,33579714.0
43406,3956151.0
43407,968448170.0
43408,2951149906.0
43409,69508677.0
43410,3040796596.0
43411,724899302.0
43412,375708474.0
43413,485109763.0
43414,248742654.0
43415,56359184.0
43416,968448170.0
43417,570269166.0
43418,21656402.0
43419,46811019.0
43420,6401822.0
43421,342874856.0
43422,474425815.0
43423,23123149.0
43424,27246430.0
43425,1655735912.0
43426,165885234.0
43427,109664054.0
43428,13216862.0
43429,539390776.0
43430,2951149906.0
43431,213724510.0
43432,491860230.0
43433,1679364918.0
43434,924316398.0
43435,485109763.0
43436,390515806.0
43437,33625280.0
43438,28421050.0
43439,36200961.0
43440,25219557.0
43441,1455861.0
43442,114831933.0
43443,1454784858.0
43444,5661362.0
43445,76756542.0
43446,29122984.0
43447,562016173.0
43448,28347485.0
43449,59212754.0
43450,924316398.0
43451,2951149906.0
43452,507797611.0
43453,14323791.0
43454,219513459.0
43455,18354196.0
43456,236978194.0
43457,14995121.0
43458,2951149906.0
43459,31435392.0
43460,394786212.0
43461,243391394.0
43462,125247025.0
43463,33579714.0
43464,28421050.0
43465,562016173.0
43466,421682769.0
43467,413523869.0
43468,2298160212.0
43469,76756542.0
43470,2951149906.0
43471,2209614900.0
43472,55150128.0
43473,6603982.0
43474,2729893195.0
43475,75877360.0
43476,18701875.0
43477,40539998.0
43478,243391394.0
43479,2862115455.0
43480,125247025.0
43481,26262607.0
43482,308576410.0
43483,1370798342.0
43484,560517378.0
43485,562016173.0
43486,942387864.0
43487,8347312.0
43488,14094241.0
43489,41931796.0
43490,560517378.0
43491,924316398.0
43492,54784746.0
43493,9762272.0
43494,2362772634.0
43495,491860230.0
43496,421682769.0
43497,185760113.0
43498,41931796.0
43499,49570004.0
43500,2951149906.0
43501,2194746844.0
43502,2990702422.0
43503,41931796.0
43504,15472162.0
43505,359442265.0
43506,20414599.0
43507,174792565.0
43508,421682769.0
43509,20314180.0
43510,6018862.0
43511,2829291822.0
43512,2951149906.0
43513,413523869.0
43514,76756542.0
43515,28421050.0
43516,869569304.0
43517,1257355968.0
43518,227748151.0
43519,243391394.0
43520,968448170.0
43521,143286700.0
43522,23495787.0
43523,2250752279.0
43524,346433442.0
43525,41931796.0
43526,14039542.0
43527,1280816948.0
43528,2843096747.0
43529,2951149906.0
43530,27792275.0
43531,59212754.0
43532,243391394.0
43533,6018862.0
43534,2274929583.0
43535,236978194.0
43536,1655735912.0
43537,32942933.0
43538,241802465.0
43539,22331742.0
43540,2951149906.0
43541,1393769390.0
43542,266194930.0
43543,241802465.0
43544,47450501.0
43545,2845322157.0
43546,28421050.0
43547,19676277.0
43548,293803716.0
43549,632141899.0
43550,76756542.0
43551,167905299.0
43552,999718004.0
43553,968448170.0
43554,869569304.0
43555,2434099440.0
43556,2951149906.0
43557,756173407.0
43558,14428096.0
43559,6018862.0
43560,63736842.0
43561,331692943.0
43562,14428096.0
43563,17657155.0
43564,28174745.0
43565,30515703.0
43566,22060427.0
43567,574475295.0
43568,517225977.0
43569,14039542.0
43570,3073865277.0
43571,241802465.0
43572,750652662.0
43573,2274929583.0
43574,2951149906.0
43575,6018862.0
43576,562016173.0
43577,968448170.0
43578,750652662.0
43579,23123149.0
43580,919653943.0
43581,22226978.0
43582,370489909.0
43583,2951149906.0
43584,311458687.0
43585,6018862.0
43586,2845322157.0
43587,17657155.0
43588,2274929583.0
43589,409576738.0
43590,2274929583.0
43591,16945341.0
43592,2951149906.0
43593,1909536398.0
43594,14995121.0
43595,23123149.0
43596,2274929583.0
43597,28347485.0
43598,6018862.0
43599,2584603730.0
43600,2951149906.0
43601,2274929583.0
43602,15119930.0
43603,40150042.0
43604,359442265.0
43605,20314180.0
43606,51442759.0
43607,28421050.0
43608,259410685.0
43609,27246430.0
43610,2250752279.0
43611,51108159.0
43612,396393540.0
43613,968448170.0
43614,2699449958.0
43615,570269166.0
43616,1159316731.0
43617,59010944.0
43618,2951149906.0
43619,485109763.0
43620,423904775.0
43621,2951149906.0
43622,478916424.0
43623,23123149.0
43624,5445102.0
43625,756173407.0
43626,623749939.0
43627,97005515.0
43628,2981409398.0
43629,23123149.0
43630,24524403.0
43631,1226192670.0
43632,2951149906.0
43633,324955366.0
43634,559173224.0
43635,317486464.0
43636,507797611.0
43637,85912560.0
43638,600447184.0
43639,19257511.0
43640,1655735912.0
43641,2274929583.0
43642,289965130.0
43643,1688678588.0
43644,491860230.0
43645,23123149.0
43646,35095801.0
43647,2274929583.0
43648,344937275.0
43649,13216862.0
43650,248879882.0
43651,147905284.0
43652,191286410.0
43653,27246430.0
43654,36755386.0
43655,212423347.0
43656,26950111.0
43657,59212754.0
43658,268447964.0
43659,16811257.0
43660,328500632.0
43661,19257511.0
43662,14999361.0
43663,494670976.0
43664,81984557.0
43665,517225977.0
43666,143286700.0
43667,542280146.0
43668,36755386.0
43669,2829291822.0
43670,892418408.0
43671,23123149.0
43672,34533339.0
43673,14094241.0
43674,19257511.0
43675,2784084126.0
43676,2181564639.0
43677,614335418.0
43678,184950075.0
43679,20489142.0
43680,19243560.0
43681,51108159.0
43682,27246430.0
43683,6018862.0
43684,189615380.0
43685,19257511.0
43686,574475295.0
43687,23123149.0
43688,1535665206.0
43689,94867065.0
43690,27246430.0
43691,1226192670.0
43692,135569076.0
43693,636377087.0
43694,360821713.0
43695,384856863.0
43696,189615380.0
43697,1226192670.0
43698,317486464.0
43699,27291799.0
43700,46986164.0
43701,491860230.0
43702,236978194.0
43703,29738750.0
43704,406540828.0
43705,208107494.0
43706,24739971.0
43707,21410312.0
43708,750652662.0
43709,1393769390.0
43710,47450501.0
43711,466235824.0
43712,151662542.0
43713,109915498.0
43714,36055023.0
43715,614335418.0
43716,367261416.0
43717,28139377.0
43718,36755386.0
43719,77058622.0
43720,114948528.0
43721,14039542.0
43722,750652662.0
43723,42708988.0
43724,376525793.0
43725,190488819.0
43726,2517092284.0
43727,403792099.0
43728,2362772634.0
43729,212265544.0
43730,1603733564.0
43731,236978194.0
43732,52589899.0
43733,2559698939.0
43734,213724510.0
43735,399614127.0
43736,34155543.0
43737,317486464.0
43738,359442265.0
43739,59212754.0
43740,45885001.0
43741,61347566.0
43742,212265544.0
43743,2746674345.0
43744,98942831.0
43745,64191527.0
43746,1969364611.0
43747,386598998.0
43748,114929807.0
43749,156994190.0
43750,562016173.0
43751,14995121.0
43752,2181564639.0
43753,24468735.0
43754,128247915.0
43755,82231769.0
43756,342399079.0
43757,217255426.0
43758,14039542.0
43759,384856863.0
43760,16532947.0
43761,27750569.0
43762,190488819.0
43763,360821713.0
43764,27724308.0
43765,614335418.0
43766,37797878.0
43767,1886508500.0
43768,280457318.0
43769,23123149.0
43770,204192635.0
43771,213724510.0
43772,874277244.0
43773,268447964.0
43774,950761.0
43775,95456830.0
43776,19078290.0
43777,2337033776.0
43778,357182821.0
43779,360821713.0
43780,924316398.0
43781,14039542.0
43782,3040796596.0
43783,2453482295.0
43784,59212754.0
43785,14995121.0
43786,47141802.0
43787,192958363.0
43788,16742664.0
43789,976444658.0
43790,359442265.0
43791,268447964.0
43792,59212754.0
43793,165885234.0
43794,14039542.0
43795,42105916.0
43796,190488819.0
43797,968448170.0
43798,2205265323.0
43799,386598998.0
43800,45885001.0
43801,2334830865.0
43802,15962451.0
43803,60220616.0
43804,35138011.0
43805,435053683.0
43806,17824044.0
43807,2484500748.0
43808,15304063.0
43809,236868117.0
43810,59212754.0
43811,21097570.0
43812,1043234664.0
43813,147711353.0
43814,89735074.0
43815,27246430.0
43816,357182821.0
43817,1083087246.0
43818,268447964.0
43819,2484500748.0
43820,6018862.0
43821,23859279.0
43822,27246430.0
43823,310484118.0
43824,468405008.0
43825,64778932.0
43826,366943010.0
43827,25064082.0
43828,101582678.0
43829,125247025.0
43830,924316398.0
43831,468405008.0
43832,1655735912.0
43833,21410312.0
43834,21245987.0
43835,304627317.0
43836,525934214.0
43837,268447964.0
43838,1455861.0
43839,15119930.0
43840,468405008.0
43841,23123149.0
43842,328831987.0
43843,2296416258.0
43844,581114045.0
43845,491860230.0
43846,236978194.0
43847,25064082.0
43848,468405008.0
43849,390185550.0
43850,31506730.0
43851,115411986.0
43852,304627317.0
43853,15200080.0
43854,468405008.0
43855,40870826.0
43856,25579373.0
43857,810956.0
43858,468405008.0
43859,268447964.0
43860,468405008.0
43861,23859279.0
43862,176540885.0
43863,908933790.0
43864,2981663038.0
43865,468405008.0
43866,924316398.0
43867,123260210.0
43868,23123149.0
43869,268447964.0
43870,375456611.0
43871,359442265.0
43872,165885234.0
43873,14546683.0
43874,542280146.0
43875,47770043.0
43876,386598998.0
43877,89259604.0
43878,146102842.0
43879,236978194.0
43880,28900731.0
43881,384856863.0
43882,51442759.0
43883,468405008.0
43884,359442265.0
43885,924316398.0
43886,844380876.0
43887,47141802.0
43888,57079210.0
43889,468405008.0
43890,475529957.0
43891,1037668081.0
43892,23123149.0
43893,81984557.0
43894,15917210.0
43895,19406014.0
43896,52589899.0
43897,468405008.0
43898,370489909.0
43899,364775176.0
43900,287869195.0
43901,22271482.0
43902,59212754.0
43903,924316398.0
43904,187962601.0
43905,581114045.0
43906,176540885.0
43907,537431015.0
43908,14999361.0
43909,386598998.0
43910,27246430.0
43911,38117674.0
43912,147711353.0
43913,1007826636.0
43914,14999361.0
43915,161848268.0
43916,3057679570.0
43917,386598998.0
43918,20209364.0
43919,213724510.0
43920,2746674345.0
43921,21410312.0
43922,75884231.0
43923,19127751.0
43924,66791639.0
43925,800439168.0
43926,16102131.0
43927,14999361.0
43928,16292660.0
43929,146967926.0
43930,2829291822.0
43931,213724510.0
43932,359442265.0
43933,35033820.0
43934,32758106.0
43935,36214281.0
43936,576587314.0
43937,156092988.0
43938,114873722.0
43939,304627317.0
43940,32758106.0
43941,491860230.0
43942,5449192.0
43943,581114045.0
43944,398057574.0
43945,364775176.0
43946,26507662.0
43947,146967926.0
43948,924316398.0
43949,7573032.0
43950,20209364.0
43951,49698162.0
43952,18572452.0
43953,15695594.0
43954,581114045.0
43955,239964417.0
43956,38602548.0
43957,15962451.0
43958,2477703673.0
43959,37140610.0
43960,460548628.0
43961,176258281.0
43962,993057054.0
43963,36755386.0
43964,800439168.0
43965,36582643.0
43966,32758106.0
43967,394716664.0
43968,370521603.0
43969,178712479.0
43970,320342067.0
43971,1961801257.0
43972,2796743351.0
43973,20818625.0
43974,844380876.0
43975,212016570.0
43976,49698162.0
43977,564658444.0
43978,19127751.0
43979,2746674345.0
43980,23698371.0
43981,1535665206.0
43982,73341833.0
43983,190488819.0
43984,375456611.0
43985,15329076.0
43986,858895946.0
43987,363191480.0
43988,20120217.0
43989,51442759.0
43990,491860230.0
43991,14995121.0
43992,2426918250.0
43993,581114045.0
43994,429921250.0
43995,1549684687.0
43996,375456611.0
43997,968448170.0
43998,39588492.0
43999,73341833.0
44000,213724510.0
44001,1096534064.0
44002,97522516.0
44003,124759886.0
44004,409487057.0
44005,165885234.0
44006,18254368.0
44007,213724510.0
44008,51595614.0
44009,286519752.0
44010,2746674345.0
44011,27246430.0
44012,213724510.0
44013,359442265.0
44014,14249062.0
44015,724899302.0
44016,24524403.0
44017,23123149.0
44018,213724510.0
44019,147082612.0
44020,51442759.0
44021,27246430.0
44022,346357707.0
44023,112536735.0
44024,32758106.0
44025,17578881.0
44026,286519752.0
44027,147711353.0
44028,317817809.0
44029,1352339101.0
44030,14249062.0
44031,968448170.0
44032,45950532.0
44033,2202130083.0
44034,59294769.0
44035,968448170.0
44036,2484500748.0
44037,27246430.0
44038,67642593.0
44039,363191480.0
44040,51442759.0
44041,165885234.0
44042,430029207.0
44043,968448170.0
44044,19127751.0
44045,431108087.0
44046,384856863.0
44047,1227897230.0
44048,14249062.0
44049,14995121.0
44050,968448170.0
44051,384856863.0
44052,12341262.0
44053,25836921.0
44054,213724510.0
44055,557155236.0
44056,491860230.0
44057,257738182.0
44058,576600132.0
44059,64778932.0
44060,19742711.0
44061,24116725.0
44062,1779261.0
44063,14495004.0
44064,1737058088.0
44065,27246430.0
44066,127270991.0
44067,375456611.0
44068,1454784858.0
44069,14995121.0
44070,506506484.0
44071,2746674345.0
44072,14495004.0
44073,968448170.0
44074,27246430.0
44075,23123149.0
44076,472275546.0
44077,257738182.0
44078,213724510.0
44079,6018862.0
44080,190488819.0
44081,14495004.0
44082,105224725.0
44083,27246430.0
44084,384856863.0
44085,20818625.0
44086,491860230.0
44087,968448170.0
44088,332290330.0
44089,190488819.0
44090,213724510.0
44091,14495004.0
44092,3066991633.0
44093,968448170.0
44094,51442759.0
44095,2746674345.0
44096,14495004.0
44097,76817536.0
44098,67193460.0
44099,506868649.0
44100,435053683.0
44101,1619179094.0
44102,841834597.0
44103,213724510.0
44104,18057243.0
44105,27246430.0
44106,213724510.0
44107,285815121.0
44108,217351153.0
44109,27190987.0
44110,165885234.0
44111,709077242.0
44112,370521603.0
44113,1410673808.0
44114,213724510.0
44115,86929136.0
44116,14495004.0
44117,394716664.0
44118,1285131.0
44119,175223517.0
44120,1410673808.0
44121,491860230.0
44122,23123149.0
44123,14495004.0
44124,724899302.0
44125,165885234.0
44126,22058289.0
44127,709077242.0
44128,284802786.0
44129,74476005.0
44130,2746674345.0
44131,14995121.0
44132,807146336.0
44133,1390013022.0
44134,1779261.0
44135,2202109120.0
44136,349921181.0
44137,709077242.0
44138,236641205.0
44139,430029207.0
44140,3041891794.0
44141,27246430.0
44142,435053683.0
44143,2746674345.0
44144,1535665206.0
44145,724899302.0
44146,430029207.0
44147,447651017.0
44148,454312173.0
44149,120342537.0
44150,185225969.0
44151,447651017.0
44152,21245987.0
44153,25836921.0
44154,394716664.0
44155,14209516.0
44156,1120333795.0
44157,236641205.0
44158,390185550.0
44159,213724510.0
44160,195862512.0
44161,1254474240.0
44162,35531365.0
44163,3066991633.0
44164,626923890.0
44165,628661243.0
44166,819947102.0
44167,27246430.0
44168,360821713.0
44169,27524910.0
44170,2882012398.0
44171,16773095.0
44172,21829631.0
44173,2265914714.0
44174,22552247.0
44175,38978890.0
44176,237936733.0
44177,37595372.0
44178,31702589.0
44179,974264473.0
44180,44306967.0
44181,1360644367.0
44182,62651163.0
44183,412781200.0
44184,213724510.0
44185,14813373.0
44186,126145805.0
44187,466055502.0
44188,1120333795.0
44189,1164262362.0
44190,27246430.0
44191,213724510.0
44192,429726465.0
44193,14828432.0
44194,327085283.0
44195,14995121.0
44196,23123149.0
44197,2729893195.0
44198,185225969.0
44199,14209516.0
44200,59212754.0
44201,2729893195.0
44202,27768962.0
44203,257738182.0
44204,589305399.0
44205,1284385705.0
44206,24995438.0
44207,167927331.0
44208,2746674345.0
44209,34096340.0
44210,2729893195.0
44211,312719943.0
44212,55150128.0
44213,48815708.0
44214,1246739545.0
44215,1097219437.0
44216,258114486.0
44217,2729893195.0
44218,139184077.0
44219,263320642.0
44220,1475210696.0
44221,26522621.0
44222,59212754.0
44223,89259604.0
44224,453599563.0
44225,504935196.0
44226,107912588.0
44227,805566426.0
44228,98212454.0
44229,27246430.0
44230,462442486.0
44231,3044910714.0
44232,454312173.0
44233,20953079.0
44234,1615865840.0
44235,64778932.0
44236,754481924.0
44237,10649642.0
44238,258114486.0
44239,69956625.0
44240,239964417.0
44241,203618748.0
44242,342941031.0
44243,59212754.0
44244,239964417.0
44245,3005801.0
44246,1216153848.0
44247,23752214.0
44248,3013772153.0
44249,1113302334.0
44250,14813373.0
44251,724899302.0
44252,27495781.0
44253,208107494.0
44254,26344106.0
44255,53932366.0
44256,53932366.0
44257,53932366.0
44258,53932366.0
44259,53932366.0
44260,841834597.0
44261,53932366.0
44262,32130902.0
44263,145927439.0
44264,2746674345.0
44265,841834597.0
44266,36065781.0
44267,77872230.0
44268,257738182.0
44269,64778932.0
44270,32326738.0
44271,20945286.0
44272,23123149.0
44273,42625991.0
44274,239964417.0
44275,25881933.0
44276,342941031.0
44277,43440721.0
44278,408127255.0
44279,105224725.0
44280,18911701.0
44281,892466204.0
44282,1478687340.0
44283,430383142.0
44284,759117601.0
44285,581114045.0
44286,635923809.0
44287,56701031.0
44288,2480761784.0
44289,377337928.0
44290,1655735912.0
44291,30511172.0
44292,502243088.0
44293,29041660.0
44294,386779174.0
44295,430029207.0
44296,32223124.0
44297,14209516.0
44298,45656387.0
44299,14428096.0
44300,539390776.0
44301,389180148.0
44302,27246430.0
44303,213724510.0
44304,2829291822.0
44305,592152575.0
44306,1416349388.0
44307,37451444.0
44308,257028176.0
44309,24029880.0
44310,635923809.0
44311,2194746844.0
44312,2762336807.0
44313,504935196.0
44314,14209516.0
44315,24029880.0
44316,27792275.0
44317,423060180.0
44318,20314180.0
44319,17847951.0
44320,470434919.0
44321,626923890.0
44322,213045755.0
44323,29122984.0
44324,217798146.0
44325,52589899.0
44326,268447964.0
44327,104553282.0
44328,615758788.0
44329,217798146.0
44330,19997770.0
44331,2334830865.0
44332,150869936.0
44333,21898721.0
44334,2334830865.0
44335,717412578.0
44336,841834597.0
44337,67786896.0
44338,35138011.0
44339,52589899.0
44340,114929807.0
44341,212081624.0
44342,394716664.0
44343,43606329.0
44344,124581393.0
44345,342399079.0
44346,16532947.0
44347,3015750789.0
44348,212864633.0
44349,369314991.0
44350,2829291822.0
44351,564658444.0
44352,375456611.0
44353,23140227.0
44354,3065064275.0
44355,57079210.0
44356,1104470707.0
44357,285830593.0
44358,35374903.0
44359,208107494.0
44360,375456611.0
44361,499282823.0
44362,26574920.0
44363,465098165.0
44364,430029207.0
44365,268447964.0
44366,777466.0
44367,14652068.0
44368,454540067.0
44369,14546683.0
44370,2325145429.0
44371,625164891.0
44372,2746674345.0
44373,20120217.0
44374,29270383.0
44375,29071567.0
44376,494670976.0
44377,35807696.0
44378,2219773801.0
44379,36830681.0
44380,84682300.0
44381,14209516.0
44382,102717001.0
44383,7595142.0
44384,2970609143.0
44385,52589899.0
44386,321502728.0
44387,1947511987.0
44388,2970609143.0
44389,282914540.0
44390,706562224.0
44391,67155722.0
44392,165885234.0
44393,23897943.0
44394,36755386.0
44395,408127255.0
44396,2265914714.0
44397,165885234.0
44398,452628151.0
44399,2219773801.0
44400,282914540.0
44401,491805391.0
44402,26226279.0
44403,2829291822.0
44404,45885001.0
44405,165885234.0
44406,282914540.0
44407,38509392.0
44408,14995121.0
44409,3015750789.0
44410,16532947.0
44411,299352778.0
44412,308576410.0
44413,308576410.0
44414,20528314.0
44415,305206548.0
44416,454312173.0
44417,852436074.0
44418,146102842.0
44419,20218901.0
44420,282914540.0
44421,38509392.0
44422,19078290.0
44423,344464779.0
44424,52589899.0
44425,165885234.0
44426,620615278.0
44427,44814736.0
44428,257738182.0
44429,27246430.0
44430,213724510.0
44431,1241954496.0
44432,309718961.0
44433,325836784.0
44434,371800124.0
44435,96917296.0
44436,27956232.0
44437,165901334.0
44438,88498232.0
44439,2762336807.0
44440,491805391.0
44441,2851388946.0
44442,3015750789.0
44443,430029207.0
44444,14319143.0
44445,635923809.0
44446,30804455.0
44447,37232696.0
44448,24244067.0
44449,2970609143.0
44450,286427307.0
44451,33905083.0
44452,539390776.0
44453,342941031.0
44454,362054575.0
44455,109160704.0
44456,2970609143.0
44457,57079210.0
44458,1327347968.0
44459,218588257.0
44460,22320892.0
44461,104630046.0
44462,244313779.0
44463,7837112.0
44464,480059057.0
44465,27246430.0
44466,44277300.0
44467,161091340.0
44468,304627317.0
44469,16004651.0
44470,44374045.0
44471,2472497275.0
44472,23203733.0
44473,146102842.0
44474,303387206.0
44475,1104148111.0
44476,352606493.0
44477,205920548.0
44478,47141802.0
44479,2215108679.0
44480,430383142.0
44481,357585248.0
44482,102717001.0
44483,31616204.0
44484,145704009.0
44485,317787975.0
44486,27291799.0
44487,375456611.0
44488,813948996.0
44489,3015750789.0
44490,282914540.0
44491,491805391.0
44492,242456729.0
44493,293229951.0
44494,125247025.0
44495,154138036.0
44496,172395777.0
44497,968448170.0
44498,304627317.0
44499,1641735626.0
44500,282914540.0
44501,23263585.0
44502,14347044.0
44503,20120217.0
44504,375456611.0
44505,718383664.0
44506,44179836.0
44507,25749564.0
44508,53932366.0
44509,53932366.0
44510,53932366.0
44511,53932366.0
44512,53932366.0
44513,15769245.0
44514,19531769.0
44515,108045101.0
44516,115237711.0
44517,180034385.0
44518,275145712.0
44519,109258391.0
44520,281782337.0
44521,2477703673.0
44522,85852467.0
44523,263184686.0
44524,2828662300.0
44525,152789974.0
44526,296808208.0
44527,375456611.0
44528,968448170.0
44529,14347044.0
44530,35703464.0
44531,592152575.0
44532,1507034958.0
44533,1886508500.0
44534,613907257.0
44535,375456611.0
44536,236078823.0
44537,14999098.0
44538,242390117.0
44539,39855351.0
44540,375456611.0
44541,2432672414.0
44542,2970609143.0
44543,281782337.0
44544,56854735.0
44545,27765400.0
44546,405764163.0
44547,1411807020.0
44548,375456611.0
44549,491805391.0
44550,97034945.0
44551,1243773114.0
44552,393473112.0
44553,31299733.0
44554,968448170.0
44555,1971271717.0
44556,562016173.0
44557,17574914.0
44558,304627317.0
44559,444658907.0
44560,321502728.0
44561,14094241.0
44562,1703441.0
44563,21765575.0
44564,124581393.0
44565,21694923.0
44566,2219335029.0
44567,32758106.0
44568,27792275.0
44569,1163227777.0
44570,1507034958.0
44571,16004651.0
44572,2474978308.0
44573,2746674345.0
44574,14209516.0
44575,968448170.0
44576,841834597.0
44577,14756247.0
44578,2467993649.0
44579,507797611.0
44580,562016173.0
44581,62856524.0
44582,161091340.0
44583,2800463899.0
44584,1621033952.0
44585,1120333795.0
44586,2866608043.0
44587,2800463899.0
44588,271278667.0
44589,2477703673.0
44590,2584603730.0
44591,2800463899.0
44592,55358706.0
44593,27956232.0
44594,32804515.0
44595,2800463899.0
44596,265009583.0
44597,283886528.0
44598,2219773801.0
44599,467464577.0
44600,2800463899.0
44601,32130902.0
44602,236078823.0
44603,281782337.0
44604,51677412.0
44605,2800463899.0
44606,2774305097.0
44607,403453204.0
44608,393575757.0
44609,499282823.0
44610,54895506.0
44611,562016173.0
44612,2800463899.0
44613,2746674345.0
44614,499282823.0
44615,444658907.0
44616,505548607.0
44617,304627317.0
44618,62856524.0
44619,2800463899.0
44620,14525838.0
44621,491805391.0
44622,2212514057.0
44623,836437105.0
44624,2231894539.0
44625,91223263.0
44626,20314180.0
44627,629629040.0
44628,1621033952.0
44629,30270808.0
44630,2800463899.0
44631,706562224.0
44632,91225002.0
44633,57466311.0
44634,27246430.0
44635,296808208.0
44636,403453204.0
44637,321502728.0
44638,24751751.0
44639,23897943.0
44640,2800463899.0
44641,394786212.0
44642,75877360.0
44643,362543009.0
44644,199104050.0
44645,2800463899.0
44646,62856524.0
44647,329851615.0
44648,1120333795.0
44649,491805391.0
44650,2212514057.0
44651,475457154.0
44652,2800463899.0
44653,375456611.0
44654,281782337.0
44655,66791639.0
44656,549568623.0
44657,24211928.0
44658,2800463899.0
44659,163544781.0
44660,370521603.0
44661,257542004.0
44662,110444191.0
44663,286427307.0
44664,281782337.0
44665,36755386.0
44666,1497835885.0
44667,876692126.0
44668,13216862.0
44669,33356323.0
44670,23897943.0
44671,375456611.0
44672,398955379.0
44673,2800463899.0
44674,398955379.0
44675,968448170.0
44676,122876406.0
44677,21624699.0
44678,26160291.0
44679,375456611.0
44680,416050962.0
44681,2800463899.0
44682,1549684687.0
44683,356940499.0
44684,29342356.0
44685,23897943.0
44686,209726276.0
44687,33943218.0
44688,405764163.0
44689,148892021.0
44690,320342067.0
44691,36755386.0
44692,265009583.0
44693,375456611.0
44694,27246430.0
44695,464088118.0
44696,37433899.0
44697,92381598.0
44698,27296077.0
44699,2219773801.0
44700,716577838.0
44701,2799256692.0
44702,346433442.0
44703,968448170.0
44704,375456611.0
44705,2613076325.0
44706,184950075.0
44707,320342067.0
44708,858895946.0
44709,405764163.0
44710,14323791.0
44711,375456611.0
44712,76228258.0
44713,635923809.0
44714,370489909.0
44715,497700043.0
44716,204416862.0
44717,2743276872.0
44718,7595142.0
44719,322130759.0
44720,21278183.0
44721,491860230.0
44722,968448170.0
44723,375456611.0
44724,220838400.0
44725,102507687.0
44726,346433442.0
44727,968448170.0
44728,570269166.0
44729,2362772634.0
44730,65866370.0
44731,14209516.0
44732,28253133.0
44733,2916529198.0
44734,507797611.0
44735,968448170.0
44736,570269166.0
44737,98212454.0
44738,2325145429.0
44739,536814641.0
44740,1021118400.0
44741,23839083.0
44742,2704758469.0
44743,22323844.0
44744,968448170.0
44745,65866370.0
44746,375456611.0
44747,65866370.0
44748,24211928.0
44749,250644645.0
44750,2704758469.0
44751,65866370.0
44752,491805391.0
44753,65866370.0
44754,32793092.0
44755,304627317.0
44756,2755069910.0
44757,243391394.0
44758,76817536.0
44759,1092637320.0
44760,65866370.0
44761,24211928.0
44762,716577838.0
44763,207142434.0
44764,462442486.0
44765,841834597.0
44766,375456611.0
44767,131883691.0
44768,2584603730.0
44769,968448170.0
44770,346433442.0
44771,76228258.0
44772,1657455714.0
44773,468115323.0
44774,16532947.0
44775,248309769.0
44776,24695514.0
44777,716577838.0
44778,57466311.0
44779,166429923.0
44780,19301911.0
44781,375456611.0
44782,57079210.0
44783,375456611.0
44784,584078621.0
44785,3048441048.0
44786,2482694892.0
44787,65866370.0
44788,2219773801.0
44789,375456611.0
44790,27246430.0
44791,23879799.0
44792,305206548.0
44793,411866089.0
44794,76228258.0
44795,22578077.0
44796,375456611.0
44797,274619845.0
44798,321502728.0
44799,375456611.0
44800,1528460048.0
44801,346433442.0
44802,1335115584.0
44803,23879799.0
44804,470434919.0
44805,91225002.0
44806,2722700560.0
44807,375456611.0
44808,430029207.0
44809,731894467.0
44810,51442759.0
44811,27246430.0
44812,635923809.0
44813,143161391.0
44814,599314639.0
44815,977615521.0
44816,27246430.0
44817,375456611.0
44818,113557764.0
44819,102507687.0
44820,2219773801.0
44821,16184258.0
44822,16292660.0
44823,346433442.0
44824,1938692742.0
44825,27894603.0
44826,375456611.0
44827,499282823.0
44828,494670976.0
44829,968448170.0
44830,2467993649.0
44831,27246430.0
44832,233770491.0
44833,443377669.0
44834,2231894539.0
44835,305206548.0
44836,557395308.0
44837,56692735.0
44838,396863277.0
44839,2219773801.0
44840,304627317.0
44841,2908924689.0
44842,91838450.0
44843,2369635531.0
44844,42957814.0
44845,429183807.0
44846,27246430.0
44847,235045328.0
44848,927412916.0
44849,2746674345.0
44850,2219773801.0
44851,305206548.0
44852,3048441048.0
44853,212081624.0
44854,375456611.0
44855,236562516.0
44856,2170459383.0
44857,635923809.0
44858,2219773801.0
44859,362257390.0
44860,14995121.0
44861,21056333.0
44862,974264473.0
44863,46986164.0
44864,190862152.0
44865,252083652.0
44866,439793274.0
44867,17542805.0
44868,243391394.0
44869,201550305.0
44870,389180148.0
44871,715024406.0
44872,1390013022.0
44873,375456611.0
44874,213724510.0
44875,2231894539.0
44876,2219773801.0
44877,23564021.0
44878,321502728.0
44879,1136241313.0
44880,2584603730.0
44881,375456611.0
44882,2981640164.0
44883,305206548.0
44884,75884231.0
44885,1503518978.0
44886,2746674345.0
44887,435436176.0
44888,1535665206.0
44889,862219220.0
44890,375456611.0
44891,225190536.0
44892,36755386.0
44893,64783170.0
44894,305206548.0
44895,56692735.0
44896,50647786.0
44897,206824583.0
44898,23320001.0
44899,66858966.0
44900,64783170.0
44901,375456611.0
44902,305206548.0
44903,246108164.0
44904,293880099.0
44905,1106183400.0
44906,1528460048.0
44907,443377669.0
44908,7414172.0
44909,2231894539.0
44910,635923809.0
44911,304627317.0
44912,305206548.0
44913,435436176.0
44914,375456611.0
44915,3053820271.0
44916,6938962.0
44917,443377669.0
